resource,message_id,translated,notes
1235,10,Kistor?,
1235,1,"Nej, det tror jag inte.",
1235,11,Monstren vi just kämpade mot...,
1235,3,Det ser ut som de födde upp dem här.,
1235,4,"Varför inte komma och ta dig en titt
själv?",
1235,12,Tydligen.,
1235,5,"Den här rösten... Är jag den ende
som hör den?",
1235,6,Kungen...,
1235,7,Barbarossa har drivit honom till förtvivlan.,
1235,8,"Vi arbetar inte för kungen!
Säg det till honom!",
1235,9,Jättebra. Ingen lyssnar.,
1235,13,"Vad, är han en vän till dig?",
1235,2754,,
1235,2755,,
1235,2756,,
1235,2757,,
1235,2758,,
1235,2759,,
1235,2760,,
1235,2761,,
1235,2762,,
1235,2366,,
1235,2367,,
1235,2368,,
1235,16,,
1235,17,,
1235,18,,
1235,19,,
1235,20,,
1235,2372,,
1235,2752,,
1235,2753,,
