resource,message_id,translated,notes
1219,1,( Där borta. ),
1219,2,"( En dold underjordisk passage byggd
av Dipans kungafamilj för länge sedan... )",
1219,22,( Till priset av otaliga liv. ),
1219,3,Så verkar det.,
1219,4,Vad menar du med 'verkar'?,
1219,5,Döljer du något för mig?,
1219,14,( Säg inget till honom. ),
1219,6,Lyssnar du på mig!?,
1219,7,Mina einherjar!,
1219,8,"Kom och strida vid min sida
för Midgårds skull!",
1219,9,Du vet vad jag menar.,
1219,10,"( Släpp ut mig också!
Jag strider så mycket du vill! )",
1219,11,( Jag med! ),
1219,12,( Jag också! ),
1219,13,Var tysta!,
1219,17,Det kommer en tid då era krafter behövs.,
1219,18,Det tror jag inte...,
1219,15,...!,
1219,19,"Så det här tar oss hela vägen till Dipan, va?",
1219,20,...!,
1219,21,Vi bör fortsätta framåt.,
1219,23,"Jag kallar på dig om det behövs. Tills vidare, stanna här.",
1219,2758,,
1219,2759,,
1219,2760,,
1219,2761,,
1219,2762,,
1219,2763,,
1219,2764,,
1219,2765,,
1219,2766,,
1219,2360,,
1219,2361,,
1219,2362,,
1219,26,,
1219,27,,not displayed by the event script
1219,28,,
1219,29,,
1219,30,,
1219,2366,,
1219,2752,,
1219,2753,,
1219,2754,,
1219,2755,,
1219,2756,,
1219,2757,,
