resource,message_id,translated,notes
1289,1,Jag... jag har bara varit en börda för dig.,
1289,2,...är du.,
1289,7,Snälla... lämna mig efter!,
1289,3,"Det finns ett ihåligt träd i närheten där ingen
kommer att hitta dig.",
1289,4,Följ med mig.,
1289,6,Glöm mig... gå bara!,
1289,10,Nej!,
1289,12,Eftersom du är den ende!,
1289,13,"Den ende som kan rädda Midgård.
Den ende jag kan tro på...",
1289,5,Urgh!,
1289,8,Det tänker jag inte göra!,
1289,9,"Så, det här är slutet...",
1289,11,Varför stoppar du mig?,
1289,2755,,
1289,2756,,
1289,2757,,
1289,2758,,
1289,2759,,
1289,2760,,
1289,2761,,
1289,2762,,
1289,2763,,
1289,2322,,
1289,2323,,
1289,2324,,
1289,2733,Tack för hjälpen.,
1289,2736,"Det är första gången i mitt liv en alv
gjort något snällt mot mig.",
1289,2732,Tack för allt.,
1289,2737,"Tack, Roussalier.",
1289,2734,Ta hand om dig.,
1289,2735,Roussalier.,
1289,16,,
1289,17,,
1289,18,,
1289,19,,
1289,20,,
1289,2738,,
1289,2752,,
1289,2753,,
1289,2754,,
